  0.000000,   0.000000,   0.000000,   0.000112,   0.000371,  -0.000112
  0.000000,   0.000000,   0.000000,   0.000112,   0.000369,  -0.000111
  0.000000,   0.000000,   0.000000,   0.000111,   0.000366,  -0.000111
  0.000000,   0.000000,   0.000000,   0.000111,   0.000363,  -0.000111
  0.000000,   0.000000,   0.000000,   0.000111,   0.000360,  -0.000110
  0.000000,   0.000000,   0.000000,   0.000110,   0.000357,  -0.000110
  0.000000,   0.000000,   0.000000,   0.000110,   0.000353,  -0.000109
  0.000000,   0.000000,   0.000000,   0.000109,   0.000350,  -0.000109
  0.000000,   0.000000,   0.000000,   0.000109,   0.000347,  -0.000109
  0.000000,   0.000000,   0.000000,   0.000108,   0.000343,  -0.000108
  0.000000,   0.000000,   0.000000,   0.000108,   0.000339,  -0.000107
  0.000000,   0.000000,   0.000000,   0.000107,   0.000336,  -0.000107
  0.000000,   0.000000,   0.000000,   0.000107,   0.000332,  -0.000106
  0.000000,   0.000000,   0.000000,   0.000106,   0.000328,  -0.000106
  0.000000,   0.000000,   0.000000,   0.000105,   0.000324,  -0.000105
  0.000000,   0.000000,   0.000000,   0.000105,   0.000321,  -0.000104
  0.000000,   0.000000,   0.000000,   0.000104,   0.000317,  -0.000104
  0.000000,   0.000000,   0.000000,   0.000103,   0.000313,  -0.000103
  0.000000,   0.000000,   0.000000,   0.000102,   0.000308,  -0.000102
  0.000000,   0.000000,   0.000000,   0.000102,   0.000304,  -0.000101
  0.000000,   0.000000,   0.000000,   0.000101,   0.000300,  -0.000101
  0.000000,   0.000000,   0.000000,   0.000100,   0.000296,  -0.000100
  0.000000,   0.000000,   0.000000,   0.000099,   0.000291,  -0.000099
  0.000000,   0.000000,   0.000000,   0.000098,   0.000287,  -0.000098
  0.000000,   0.000000,   0.000000,   0.000097,   0.000283,  -0.000097
  0.000000,   0.000000,   0.000000,   0.000096,   0.000278,  -0.000096
  0.000000,   0.000000,   0.000000,   0.000096,   0.000274,  -0.000095
  0.000000,   0.000000,   0.000000,   0.000095,   0.000269,  -0.000094
  0.000000,   0.000000,   0.000000,   0.000094,   0.000264,  -0.000093
  0.000000,   0.000000,   0.000000,   0.000093,   0.000260,  -0.000092
  0.000000,   0.000000,   0.000000,   0.000092,   0.000255,  -0.000091
  0.000000,   0.000000,   0.000000,   0.000090,   0.000250,  -0.000090
  0.000000,   0.000000,   0.000000,   0.000089,   0.000246,  -0.000089
  0.000000,   0.000000,   0.000000,   0.000088,   0.000241,  -0.000088
  0.000000,   0.000000,   0.000000,   0.000087,   0.000236,  -0.000087
  0.000000,   0.000000,   0.000000,   0.000086,   0.000231,  -0.000086
  0.000000,   0.000000,   0.000000,   0.000085,   0.000226,  -0.000085
  0.000000,   0.000000,   0.000000,   0.000084,   0.000221,  -0.000084
  0.000000,   0.000000,   0.000000,   0.000083,   0.000217,  -0.000082
  0.000000,   0.000000,   0.000000,   0.000081,   0.000212,  -0.000081
  0.000000,   0.000000,   0.000000,   0.000080,   0.000207,  -0.000080
  0.000000,   0.000000,   0.000000,   0.000079,   0.000202,  -0.000079
  0.000000,   0.000000,   0.000000,   0.000078,   0.000197,  -0.000078
  0.000000,   0.000000,   0.000000,   0.000076,   0.000192,  -0.000076
  0.000000,   0.000000,   0.000000,   0.000075,   0.000187,  -0.000075
  0.000000,   0.000000,   0.000000,   0.000074,   0.000182,  -0.000074
  0.000000,   0.000000,   0.000000,   0.000073,   0.000177,  -0.000073
  0.000000,   0.000000,   0.000000,   0.000071,   0.000172,  -0.000071
  0.000000,   0.000000,   0.000000,   0.000070,   0.000168,  -0.000070
  0.000000,   0.000000,   0.000000,   0.000069,   0.000163,  -0.000069
  0.000000,   0.000000,   0.000000,   0.000067,   0.000158,  -0.000067
  0.000000,   0.000000,   0.000000,   0.000066,   0.000153,  -0.000066
  0.000000,   0.000000,   0.000000,   0.000065,   0.000148,  -0.000065
  0.000000,   0.000000,   0.000000,   0.000063,   0.000144,  -0.000063
  0.000000,   0.000000,   0.000000,   0.000062,   0.000139,  -0.000062
  0.000000,   0.000000,   0.000000,   0.000061,   0.000134,  -0.000061
  0.000000,   0.000000,   0.000000,   0.000059,   0.000129,  -0.000059
  0.000000,   0.000000,   0.000000,   0.000058,   0.000125,  -0.000058
  0.000000,   0.000000,   0.000000,   0.000057,   0.000120,  -0.000057
  0.000000,   0.000000,   0.000000,   0.000055,   0.000116,  -0.000055
  0.000000,   0.000000,   0.000000,   0.000054,   0.000111,  -0.000054
  0.000000,   0.000000,   0.000000,   0.000053,   0.000107,  -0.000053
  0.000000,   0.000000,   0.000000,   0.000051,   0.000102,  -0.000051
  0.000000,   0.000000,   0.000000,   0.000050,   0.000098,  -0.000050
  0.000000,   0.000000,   0.000000,   0.000049,   0.000094,  -0.000049
  0.000000,   0.000000,   0.000000,   0.000047,   0.000089,  -0.000047
  0.000000,   0.000000,   0.000000,   0.000046,   0.000085,  -0.000046
  0.000000,   0.000000,   0.000000,   0.000045,   0.000081,  -0.000044
  0.000000,   0.000000,   0.000000,   0.000043,   0.000077,  -0.000043
  0.000000,   0.000000,   0.000000,   0.000042,   0.000073,  -0.000042
  0.000000,   0.000000,   0.000000,   0.000041,   0.000069,  -0.000040
  0.000000,   0.000000,   0.000000,   0.000039,   0.000065,  -0.000039
  0.000000,   0.000000,   0.000000,   0.000038,   0.000061,  -0.000038
  0.000000,   0.000000,   0.000000,   0.000037,   0.000058,  -0.000037
  0.000000,   0.000000,   0.000000,   0.000035,   0.000054,  -0.000035
  0.000000,   0.000000,   0.000000,   0.000034,   0.000051,  -0.000034
  0.000000,   0.000000,   0.000000,   0.000033,   0.000047,  -0.000033
  0.000000,   0.000000,   0.000000,   0.000031,   0.000044,  -0.000031
  0.000000,   0.000000,   0.000000,   0.000030,   0.000041,  -0.000030
  0.000000,   0.000000,   0.000000,   0.000029,   0.000037,  -0.000029
  0.000000,   0.000000,   0.000000,   0.000028,   0.000034,  -0.000028
  0.000000,   0.000000,   0.000000,   0.000027,   0.000031,  -0.000027
  0.000000,   0.000000,   0.000000,   0.000025,   0.000029,  -0.000025
  0.000000,   0.000000,   0.000000,   0.000024,   0.000026,  -0.000024
  0.000000,   0.000000,   0.000000,   0.000023,   0.000023,  -0.000023
  0.000000,   0.000000,   0.000000,   0.000022,   0.000021,  -0.000022
  0.000000,   0.000000,   0.000000,   0.000021,   0.000018,  -0.000021
  0.000000,   0.000000,   0.000000,   0.000020,   0.000016,  -0.000020
  0.000000,   0.000000,   0.000000,   0.000019,   0.000014,  -0.000019
  0.000000,   0.000000,   0.000000,   0.000018,   0.000012,  -0.000018
  0.000000,   0.000000,   0.000000,   0.000017,   0.000010,  -0.000017
  0.000000,   0.000000,   0.000000,   0.000016,   0.000008,  -0.000016
  0.000000,   0.000000,   0.000000,   0.000015,   0.000006,  -0.000015
  0.000000,   0.000000,   0.000000,   0.000014,   0.000005,  -0.000014
  0.000000,   0.000000,   0.000000,   0.000013,   0.000003,  -0.000013
  0.000000,   0.000000,   0.000000,   0.000012,   0.000002,  -0.000012
  0.000000,   0.000000,   0.000000,   0.000011,   0.000001,  -0.000011
  0.000000,   0.000000,   0.000000,   0.000010,  -0.000000,  -0.000010
  0.000000,   0.000000,   0.000000,   0.000009,  -0.000001,  -0.000009
  0.000000,   0.000000,   0.000000,   0.000008,  -0.000002,  -0.000008
  0.000000,   0.000000,   0.000000,   0.000008,  -0.000003,  -0.000008
  0.000000,   0.000000,   0.000000,   0.000007,  -0.000003,  -0.000007
  0.000000,   0.000000,   0.000000,   0.000006,  -0.000004,  -0.000006
  0.000000,   0.000000,   0.000000,   0.000006,  -0.000004,  -0.000006
  0.000000,   0.000000,   0.000000,   0.000005,  -0.000004,  -0.000005
  0.000000,   0.000000,   0.000000,   0.000004,  -0.000004,  -0.000004
  0.000000,   0.000000,   0.000000,   0.000004,  -0.000004,  -0.000004
  0.000000,   0.000000,   0.000000,   0.000003,  -0.000005,  -0.000003
  0.000000,   0.000000,   0.000000,   0.000003,  -0.000005,  -0.000003
  0.000000,   0.000000,   0.000000,   0.000002,  -0.000004,  -0.000002
  0.000000,   0.000000,   0.000000,   0.000002,  -0.000004,  -0.000002
  0.000000,   0.000000,   0.000000,   0.000002,  -0.000004,  -0.000002
  0.000000,   0.000000,   0.000000,   0.000001,  -0.000004,  -0.000001
  0.000000,   0.000000,   0.000000,   0.000001,  -0.000004,  -0.000001
  0.000000,   0.000000,   0.000000,   0.000001,  -0.000004,  -0.000001
  0.000000,   0.000000,   0.000000,   0.000001,  -0.000004,  -0.000001
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000003,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000003,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000003,  -0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000003,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000003,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000002,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000002,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000002,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000002,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000002,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000001,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000000,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000001,  -0.000000,   0.000001
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,   0.000000,   0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000,   0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,  -0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
  0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  -0.000000
